id,individual,name,function,gender,birthyear,deathyear,literary,function_unclear,birthyear_unclear,deathyear_unclear
13,0,Gecomm. Raden,burgemeesters en schepenen,0,1600,1650,0,0,0,0
16,1,Diederik Booth,Procureur van Hof van Holland,0,1575,1640,0,0,1,1
20,1,H. Claes Adrzn,Pachter van Naarden,0,1600,1650,0,0,1,1
24,0,Rekenkamer,burgemeesters en schepenen,,,,,0,,
42,1,"Adv.-fiscaal; Nicolaas van Kinschot",Advocaat-fiscaal,0,1584,1660,0,0,0,0
48,0,Burgemeesters en schepenen,burgemeesters en schepenen,,,,,0,,
61,1,Caron,ordinaris ambassadeur,0,1600,1650,0,0,0,0
78,1,Tesselschade,dichteres,1,1594,1649,1,0,0,0
99,1,Jac. Wijtz,Sergeant-majoor-generaal,0,1579,1643,0,0,0,0
114,1,Baek,Zwager van Hooft,0,1596,1681,0,0,1,1
124,1,Frederik Hendrik van Oranje,Stadhouder,0,1584,1647,0,0,0,0
143,0,Regenten van Weesp,burgemeesters en schepenen,,,,,0,,
169,1,Baak,Zwager van Hooft,0,1596,1681,0,0,1,1
207,1,K. Schotti,Lid van de raad van financiën te Brussel,0,1600,1650,0,0,1,1
242,0,Staten van Holland,Regeringsorgaan,,,,,0,,
263,0,Burgemrs v. Naarden en burgemeesters van Gooiland,burgemeesters,,,,,0,,
